province,wmo_id,usaf_prefix,lat_table,lon_table,elev_table_m
Zhejiang,58742,587420,28.116666666666667,119.55,159.6
Zhejiang,58745,587450,27.616666666666667,119.08333333333333,391.7
Zhejiang,58746,587460,27.55,119.7,514.2
Zhejiang,58750,587500,27.783333333333335,120.08333333333333,106.4
Zhejiang,58751,587510,27.666666666666668,120.56666666666666,255.0
Zhejiang,58752,587520,27.783333333333335,120.65,37.9
Hainan,59757,597570,20.0,110.36666666666666,10.7
Hainan,59758,597580,20.0,110.25,64.7
Hainan,59838,598380,19.1,108.61666666666666,8.8
Hainan,59842,598420,19.9,109.68333333333334,32.5
Hainan,59843,598430,19.733333333333334,110.0,36.3
Hainan,59845,598450,19.516666666666666,109.58333333333333,170.2
Hainan,59847,598470,19.266666666666666,109.05,101.1
Hainan,59848,598480,19.233333333333334,109.43333333333334,219.3
Hainan,59849,598490,19.033333333333335,109.83333333333333,253.0
Hainan,59851,598510,19.666666666666668,110.33333333333333,54.5
Hainan,59854,598540,19.366666666666667,110.1,119.1
Hainan,59855,598550,19.233333333333334,110.46666666666667,25.2
Hainan,59856,598560,19.616666666666667,110.75,26.7
Hainan,59941,599410,18.766666666666666,109.51666666666667,327.2
Hainan,59945,599450,18.65,109.7,65.0
Hainan,59951,599510,18.8,110.33333333333333,41.1
Hubei,57249,572490,32.31666666666667,109.68333333333334,453.7
Hubei,57251,572510,33.0,110.41666666666667,249.9
Hubei,57253,572530,32.85,110.81666666666666,204.0
Hubei,57256,572560,32.65,110.78333333333333,283.5
Hubei,57257,572570,32.233333333333334,110.23333333333333,309.3
Hubei,57259,572590,32.05,110.75,426.4
Hubei,57260,572600,32.56666666666667,111.51666666666667,140.6
Hubei,57265,572650,32.43333333333333,111.73333333333333,128.8
Hubei,57268,572680,32.266666666666666,111.61666666666666,115.5
Hubei,57278,572780,32.0,112.08333333333333,158.9
Hubei,57279,572790,32.15,112.75,127.0
Hubei,57355,573550,31.033333333333335,110.36666666666666,335.0
Hubei,57359,573590,31.35,110.73333333333333,333.4
Hubei,57361,573610,31.883333333333333,111.26666666666667,331.0
Hubei,57362,573620,31.75,110.66666666666667,936.2
Hubei,57363,573630,31.8,111.83333333333333,146.0
Hubei,57370,573700,31.733333333333334,112.21666666666667,68.3
Hubei,57377,573770,31.0,112.21666666666667,184.8
Hubei,57378,573780,31.166666666666668,112.56666666666666,66.5
Hubei,57381,573810,31.616666666666667,113.33333333333333,113.5
Hubei,57386,573860,31.25,114.0,47.1
Hubei,57387,573870,31.0,113.13333333333334,80.3
Hubei,57388,573880,31.266666666666666,113.7,54.3
Hubei,57389,573890,31.033333333333335,113.75,33.5
Hubei,57395,573950,31.566666666666666,114.11666666666666,71.8
Hubei,57398,573980,31.283333333333335,114.61666666666666,75.3
Hubei,57399,573990,31.133333333333333,114.95,75.2
Hubei,57439,574390,30.283333333333335,108.93333333333334,1075.8
Hubei,57445,574450,30.6,109.71666666666667,605.4
Hubei,57447,574470,30.283333333333335,109.46666666666667,458.0
Hubei,57453,574530,30.766666666666666,111.31666666666666,116.4
Hubei,57458,574580,30.2,110.66666666666667,620.7
Hubei,57461,574610,30.733333333333334,111.36666666666666,257.5
Hubei,57464,574640,30.466666666666665,111.18333333333334,143.8
Hubei,57465,574650,30.383333333333333,111.45,76.3
Hubei,57469,574690,30.183333333333334,111.76666666666667,68.7
Hubei,57475,574750,30.4,112.9,39.2
Hubei,57476,574760,30.35,112.15,33.4
Hubei,57477,574770,30.066666666666666,112.21666666666667,46.8
Hubei,57481,574810,30.95,113.56666666666666,34.7
Hubei,57482,574820,30.9,113.95,26.3
Hubei,57483,574830,30.666666666666668,113.13333333333334,32.2
Hubei,57484,574840,30.733333333333334,112.55,58.3
Hubei,57485,574850,30.3,113.48333333333333,24.9
Hubei,57486,574860,30.65,113.85,26.0
Hubei,57489,574890,30.583333333333332,114.0,39.4
Hubei,57492,574920,30.833333333333332,114.83333333333333,41.6
Hubei,57494,574940,30.6,114.05,24.4
Hubei,57495,574950,30.666666666666668,114.88333333333334,28.8
Hubei,57496,574960,30.366666666666667,114.86666666666666,30.7
Hubei,57498,574980,30.433333333333334,114.9,22.1
Hubei,57499,574990,30.066666666666666,114.88333333333334,37.3
Hubei,57540,575400,29.683333333333334,109.15,771.8
Hubei,57541,575410,30.0,109.48333333333333,535.6
Hubei,57543,575430,29.9,110.03333333333333,538.7
Hubei,57545,575450,29.533333333333335,109.41666666666667,499.8
Hubei,57571,575710,29.7,112.4,40.7
Hubei,57573,575730,29.833333333333332,112.9,35.1
Hubei,57581,575810,29.816666666666666,113.45,34.9
Hubei,57582,575820,29.716666666666665,113.88333333333334,41.9
Hubei,57583,575830,29.916666666666668,113.96666666666667,52.7
Hubei,57586,575860,29.533333333333335,114.03333333333333,80.5
Hubei,57589,575890,29.266666666666666,113.88333333333334,147.2
Hubei,57590,575900,29.85,114.36666666666666,97.8
Hubei,57596,575960,29.633333333333333,114.2,752.3
Hubei,58401,584010,30.75,115.4,122.2
Hubei,58402,584020,30.733333333333334,115.66666666666667,128.6
Hubei,58404,584040,30.466666666666665,115.21666666666667,56.8
Hubei,58408,584080,30.233333333333334,115.43333333333334,36.3
Hubei,58409,584090,30.1,115.93333333333334,27.6
Hubei,58500,585000,29.85,115.2,47.0
Hubei,58501,585010,29.916666666666668,115.63333333333334,25.8
Hunan,57544,575440,29.466666666666665,109.45,487.1
Hunan,57554,575540,29.4,110.16666666666667,320.9
Hunan,57558,575580,29.133333333333333,110.46666666666667,184.5
Hunan,57562,575620,29.583333333333332,111.36666666666666,118.1
Hunan,57564,575640,29.433333333333334,111.13333333333334,104.0
Hunan,57565,575650,29.666666666666668,111.73333333333333,39.2
Hunan,57566,575660,29.45,111.65,52.5
Hunan,57574,575740,29.366666666666667,112.4,37.1
Hunan,57575,575750,29.516666666666666,112.56666666666666,32.1
Hunan,57577,575770,29.4,112.16666666666667,37.9
Hunan,57584,575840,29.383333333333333,113.08333333333333,49.7
Hunan,57585,575850,29.483333333333334,113.45,60.2
Hunan,57640,576400,28.583333333333332,109.45,344.3
Hunan,57642,576420,28.7,109.63333333333334,326.8
Hunan,57643,576430,29.0,109.83333333333333,272.6
Hunan,57646,576460,28.616666666666667,109.95,302.1
Hunan,57649,576490,28.233333333333334,109.68333333333334,255.6
Hunan,57655,576550,28.466666666666665,110.4,151.4
Hunan,57657,576570,28.216666666666665,110.2,182.9
Hunan,57658,576580,28.016666666666666,110.2,153.8
Hunan,57661,576610,28.916666666666668,111.48333333333333,49.8
Hunan,57662,576620,29.116666666666667,111.68333333333334,151.4
Hunan,57663,576630,28.916666666666668,111.95,31.5
Hunan,57666,576660,28.516666666666666,112.13333333333334,49.1
Hunan,57669,576690,28.383333333333333,111.21666666666667,129.4
Hunan,57671,576710,28.85,112.36666666666666,35.5
Hunan,57673,576730,28.683333333333334,112.88333333333334,54.6
Hunan,57674,576740,28.566666666666666,112.38333333333334,47.3
Hunan,57678,576780,28.25,112.55,71.6
Hunan,57679,576790,28.116666666666667,112.78333333333333,116.0
Hunan,57680,576800,28.8,113.06666666666666,47.9
Hunan,57682,576820,28.716666666666665,113.56666666666666,105.0
Hunan,57687,576870,28.216666666666665,112.91666666666667,69.2
Hunan,57688,576880,28.15,113.63333333333334,100.3
Hunan,57740,577400,27.95,109.6,349.7
Hunan,57743,577430,27.883333333333333,109.8,177.6
Hunan,57744,577440,27.366666666666667,109.16666666666667,356.1
Hunan,57745,577450,27.45,109.68333333333334,273.2
Hunan,57752,577520,27.916666666666668,110.6,203.9
Hunan,57754,577540,27.35,110.15,170.7
Hunan,57760,577600,27.7,111.43333333333334,250.4
Hunan,57761,577610,27.75,111.3,213.4
Hunan,57762,577620,27.683333333333334,111.7,166.2
Hunan,57763,577630,27.683333333333334,112.0,201.2
Hunan,57771,577710,27.933333333333334,112.53333333333333,90.0
Hunan,57772,577720,27.75,112.5,88.1
Hunan,57773,577730,27.866666666666667,112.81666666666666,65.0
Hunan,57774,577740,27.45,112.16666666666667,98.4
Hunan,57776,577760,27.3,112.7,1265.1
Hunan,57777,577770,27.233333333333334,112.86666666666666,65.5
Hunan,57778,577780,27.1,112.95,71.7
Hunan,57779,577790,27.0,113.35,100.6
Hunan,57780,577800,27.866666666666667,113.16666666666667,75.8
Hunan,57781,577810,27.65,113.5,75.6
Hunan,57845,578450,26.166666666666668,109.78333333333333,397.4
Hunan,57865,578650,26.466666666666665,111.58333333333333,167.1
Hunan,57866,578660,26.233333333333334,111.61666666666666,172.1
Hunan,57867,578670,26.4,111.28333333333333,169.8
Hunan,57868,578680,26.6,111.86666666666666,114.3
Hunan,57870,578700,26.8,112.1,151.6
Hunan,57871,578710,26.983333333333334,112.36666666666666,91.0
Hunan,57872,578720,26.9,112.6,104.8
Hunan,57874,578740,26.416666666666668,112.4,117.8
Hunan,57875,578750,26.75,112.68333333333334,131.0
Hunan,57876,578760,26.433333333333334,112.83333333333333,136.2
Hunan,57881,578810,26.716666666666665,113.25,103.0
Hunan,57882,578820,26.783333333333335,113.55,137.4
Hunan,57886,578860,26.483333333333334,113.8,265.8
Hunan,57887,578870,26.116666666666667,113.11666666666666,168.8
Hunan,57889,578890,26.083333333333332,113.95,837.1
Hunan,57962,579620,25.966666666666665,111.65,169.0
Hunan,57965,579650,25.533333333333335,111.6,191.0
Hunan,57966,579660,25.6,111.96666666666667,241.5
Hunan,57969,579690,25.266666666666666,111.33333333333333,230.6
Hunan,57971,579710,25.916666666666668,112.2,225.1
Hunan,57972,579720,25.8,113.03333333333333,187.1
Hunan,57973,579730,25.75,112.71666666666667,330.3
Hunan,57974,579740,25.583333333333332,112.36666666666666,212.6
Hunan,57975,579750,25.383333333333333,112.2,277.8
Hunan,57976,579760,25.416666666666668,112.95,226.4
Hunan,57978,579780,25.283333333333335,112.55,293.2
Hunan,57981,579810,25.983333333333334,113.21666666666667,140.5
Hunan,57985,579850,25.566666666666666,113.68333333333334,611.0
Hunan,59063,590630,25.183333333333334,111.45,262.8
Gansu,52323,523230,41.8,97.03333333333333,1771.6
Gansu,52515,525150,39.516666666666666,94.86666666666666,2138.6
Gansu,52533,525330,39.766666666666666,98.48333333333333,1478.4
Gansu,52546,525460,39.36666666666667,99.83333333333333,1333.4
Gansu,52557,525570,39.15,100.16666666666667,1454.9
Gansu,52643,526430,38.833333333333336,99.61666666666666,2313.0
Gansu,52652,526520,39.083333333333336,100.28333333333333,1462.3
Gansu,52656,526560,38.43333333333333,100.81666666666666,2282.6
Gansu,52674,526740,38.233333333333334,101.96666666666667,1978.1
Gansu,52679,526790,37.916666666666664,102.66666666666667,1532.7
Gansu,52681,526810,38.63333333333333,103.08333333333333,1368.7
Gansu,52784,527840,37.46666666666667,102.9,2073.6
Gansu,52787,527870,37.2,102.86666666666666,3046.3
Gansu,52797,527970,37.18333333333333,104.05,1632.1
Gansu,52881,528810,36.983333333333334,103.18333333333334,2486.0
Gansu,52884,528840,36.35,103.95,1669.7
Gansu,52885,528850,36.75,103.25,2120.0
Gansu,52895,528950,36.56666666666667,104.68333333333334,1399.4
Gansu,52896,528960,36.55,104.15,1739.9
Gansu,52978,529780,35.2,102.51666666666667,2930.6
Gansu,52980,529800,35.96666666666667,103.3,1649.2
Gansu,52981,529810,35.68333333333333,103.38333333333334,2422.2
Gansu,52982,529820,35.483333333333334,103.55,1954.4
Gansu,52983,529830,35.86666666666667,104.15,1875.6
Gansu,52984,529840,35.583333333333336,103.18333333333334,1918.4
Gansu,52985,529850,35.416666666666664,103.33333333333333,2164.0
Gansu,52986,529860,35.36666666666667,103.86666666666666,1895.0
Gansu,52988,529880,35.36666666666667,103.71666666666667,2017.0
Gansu,52993,529930,35.68333333333333,105.06666666666666,1740.6
Gansu,52995,529950,35.583333333333336,104.61666666666666,1898.4
Gansu,52996,529960,35.38333333333333,105.01666666666667,2451.8
Gansu,52998,529980,35.13333333333333,104.2,2112.2
Gansu,53821,538210,36.56666666666667,107.3,1256.8
Gansu,53829,538290,35.983333333333334,107.9,1094.9
Gansu,53906,539060,35.516666666666666,105.71666666666667,1657.6
Gansu,53908,539080,35.21666666666667,105.23333333333333,1769.4
Gansu,53915,539150,35.55,106.66666666666667,1347.8
Gansu,53917,539170,35.21666666666667,106.06666666666666,1632.2
Gansu,53923,539230,35.733333333333334,107.63333333333334,1422.2
Gansu,53924,539240,35.06666666666667,107.61666666666666,967.8
Gansu,53925,539250,35.68333333333333,107.18333333333334,1173.7
Gansu,53926,539260,35.35,107.35,1030.0
Gansu,53927,539270,35.2,106.61666666666666,1478.8
Gansu,53928,539280,35.3,107.01666666666667,1150.3
Gansu,53930,539300,36.45,107.98333333333333,1272.2
Gansu,53934,539340,35.78333333333333,107.98333333333333,1275.7
Gansu,53935,539350,35.483333333333334,108.4,1483.1
Gansu,53937,539370,35.516666666666666,107.91666666666667,980.6
Gansu,56071,560710,34.583333333333336,102.5,3106.9
Gansu,56074,560740,34.0,102.08333333333333,3472.6
Gansu,56080,560800,35.0,102.9,2911.2
Gansu,56081,560810,34.7,103.35,2811.4
Gansu,56082,560820,34.583333333333336,103.5,2541.5
Gansu,56084,560840,34.06666666666667,103.23333333333333,2375.4
Gansu,56091,560910,34.85,104.46666666666667,1884.5
Gansu,56092,560920,35.0,104.65,1729.4
Gansu,56093,560930,34.43333333333333,104.01666666666667,2316.2
Gansu,56094,560940,33.78333333333333,104.36666666666666,1401.2
Gansu,56095,560950,34.03333333333333,104.38333333333334,1754.4
Gansu,56096,560960,33.4,104.91666666666667,1080.3
Gansu,56192,561920,32.95,104.66666666666667,1015.5
Gansu,57001,570010,34.75,105.33333333333333,1273.1
Gansu,57002,570020,34.85,105.65,1217.3
Gansu,57004,570040,34.733333333333334,104.88333333333334,1496.6
Gansu,57006,570060,34.583333333333336,105.75,1142.8
Gansu,57007,570070,34.18333333333333,105.18333333333334,1405.8
Gansu,57008,570080,34.03333333333333,105.3,1580.2
Gansu,57011,570110,34.75,106.15,1379.4
Gansu,57012,570120,34.983333333333334,106.2,1665.7
Gansu,57014,570140,34.56666666666667,105.86666666666666,1086.4
Gansu,57102,571020,33.75,105.71666666666667,971.2
Gansu,57105,571050,33.333333333333336,105.6,1222.4
Gansu,57110,571100,33.78333333333333,106.08333333333333,932.0
Gansu,57111,571110,33.916666666666664,106.3,962.6
Fujian,58724,587240,27.533333333333335,117.31666666666666,269.2
Fujian,58725,587250,27.333333333333332,117.46666666666667,218.9
Fujian,58730,587300,27.766666666666666,118.03333333333333,223.1
Fujian,58731,587310,27.916666666666668,118.53333333333333,277.9
Fujian,58734,587340,27.333333333333332,118.11666666666666,198.1
Fujian,58735,587350,27.516666666666666,118.75,261.3
Fujian,58736,587360,27.383333333333333,118.81666666666666,263.6
Fujian,58737,587370,27.05,118.31666666666666,155.7
Fujian,58744,587440,27.45,119.41666666666667,816.9
Fujian,58747,587470,27.15,119.35,900.3
Fujian,58748,587480,27.1,119.65,51.5
Fujian,58749,587490,27.233333333333334,119.88333333333334,685.1
Fujian,58754,587540,27.333333333333332,120.2,37.0
Fujian,58818,588180,26.233333333333334,116.63333333333334,359.7
Fujian,58819,588190,26.183333333333334,116.81666666666666,338.0
Fujian,58820,588200,26.9,117.16666666666667,344.1
Fujian,58822,588220,26.833333333333332,116.85,343.5
Fujian,58823,588230,26.8,117.8,176.4
Fujian,58824,588240,26.4,117.15,358.4
Fujian,58826,588260,26.4,117.8,121.5
Fujian,58828,588280,26.266666666666666,117.61666666666666,209.2
Fujian,58836,588360,26.583333333333332,118.73333333333333,362.7
Fujian,58837,588370,26.15,118.15,205.9
Fujian,58839,588390,26.233333333333334,118.85,41.8
Fujian,58843,588430,26.883333333333333,120.01666666666667,57.8
Fujian,58844,588440,26.15,119.15,58.6
Fujian,58845,588450,26.5,119.53333333333333,61.5
Fujian,58846,588460,26.666666666666668,119.51666666666667,33.2
Fujian,58847,588470,26.083333333333332,119.28333333333333,84.8
Fujian,58848,588480,26.2,119.55,14.4
Fujian,58850,588500,26.916666666666668,120.23333333333333,93.2
Fujian,58911,589110,25.85,116.36666666666666,311.2
Fujian,58917,589170,25.083333333333332,116.1,308.2
Fujian,58918,589180,25.05,116.41666666666667,198.7
Fujian,58923,589230,25.7,117.83333333333333,400.9
Fujian,58926,589260,25.3,117.41666666666667,206.5
Fujian,58927,589270,25.05,117.01666666666667,377.0
Fujian,58928,589280,25.016666666666666,117.53333333333333,167.7
Fujian,58929,589290,25.066666666666666,118.15,69.0
Fujian,58931,589310,25.716666666666665,118.1,1654.6
Fujian,58932,589320,25.866666666666667,118.93333333333334,86.6
Fujian,58934,589340,25.333333333333332,118.26666666666667,171.3
Fujian,58935,589350,25.483333333333334,118.23333333333333,522.4
Fujian,58938,589380,25.233333333333334,118.98333333333333,24.3
Fujian,58941,589410,25.966666666666665,119.5,26.9
Fujian,58942,589420,25.716666666666665,119.38333333333334,40.3
Fujian,58944,589440,25.516666666666666,119.78333333333333,33.4
Fujian,58946,589460,25.45,119.0,81.9
Fujian,59113,591130,24.733333333333334,116.71666666666667,227.9
Fujian,59122,591220,24.616666666666667,117.75,44.0
Fujian,59124,591240,24.516666666666666,117.38333333333334,54.7
Fujian,59125,591250,24.383333333333333,117.3,109.5
Fujian,59127,591270,24.433333333333334,117.83333333333333,32.8
Fujian,59129,591290,24.133333333333333,117.6,53.8
Fujian,59130,591300,24.733333333333334,118.15,31.7
Fujian,59131,591310,24.966666666666665,118.36666666666666,46.6
Fujian,59133,591330,24.9,118.91666666666667,22.5
Fujian,59134,591340,24.483333333333334,118.06666666666666,140.6
Fujian,59320,593200,23.75,117.13333333333334,38.8
Fujian,59322,593220,23.983333333333334,117.36666666666666,23.8
Tibet,55228,552280,32.5,80.08333333333333,4279.8
Tibet,55248,552480,32.15,84.41666666666667,4416.1
Tibet,55299,552990,31.483333333333334,92.06666666666666,4508.2
Tibet,55437,554370,30.283333333333335,81.25,3901.2
Tibet,55493,554930,30.483333333333334,91.1,4201.2
Tibet,55569,555690,29.083333333333332,87.6,4001.2
Tibet,55572,555720,29.683333333333334,89.1,4001.3
Tibet,55593,555930,29.85,91.73333333333333,3805.1
Tibet,55597,555970,29.033333333333335,91.68333333333334,3741.2
Tibet,55598,555980,29.266666666666666,91.76666666666667,3561.5
Tibet,55655,556550,28.183333333333334,85.96666666666667,3811.2
Tibet,55664,556640,28.633333333333333,87.08333333333333,4301.2
Tibet,55680,556800,28.916666666666668,89.6,4041.2
Tibet,56116,561160,31.416666666666668,95.6,3874.3
Tibet,56128,561280,31.216666666666665,96.6,3811.2
Tibet,56137,561370,31.15,97.16666666666667,3316.2
Tibet,56223,562230,30.75,95.83333333333333,3641.2
Tibet,56227,562270,29.866666666666667,95.76666666666667,2737.2
Tibet,56228,562280,30.05,96.91666666666667,3261.0
Tibet,56312,563120,29.666666666666668,94.33333333333333,2993.0
Tibet,56317,563170,29.216666666666665,94.21666666666667,2951.2
Tibet,56331,563310,29.666666666666668,97.83333333333333,3781.2
Tibet,56434,564340,28.65,97.46666666666667,2328.8
Guizhou,56598,565980,27.133333333333333,104.73333333333333,1538.1
Guizhou,56691,566910,26.866666666666667,104.28333333333333,2238.6
Guizhou,56792,567920,25.783333333333335,104.96666666666667,1648.5
Guizhou,56793,567930,25.716666666666665,104.46666666666667,1796.0
Guizhou,57606,576060,28.133333333333333,106.83333333333333,972.7
Guizhou,57623,576230,28.883333333333333,107.6,684.6
Guizhou,57625,576250,28.55,107.45,678.2
Guizhou,57634,576340,28.516666666666666,107.88333333333334,658.0
Guizhou,57636,576360,28.566666666666666,108.5,335.4
Guizhou,57637,576370,28.25,108.1,630.5
Guizhou,57647,576470,28.15,109.18333333333334,406.9
Guizhou,57707,577070,27.3,105.28333333333333,1511.5
Guizhou,57708,577080,27.15,105.6,1701.2
Guizhou,57710,577100,27.8,106.4,891.0
Guizhou,57714,577140,27.466666666666665,106.23333333333333,943.0
Guizhou,57717,577170,27.533333333333335,106.83333333333333,975.0
Guizhou,57718,577180,27.1,106.71666666666667,1113.2
Guizhou,57719,577190,27.066666666666666,106.96666666666667,1280.7
Guizhou,57722,577220,27.766666666666666,107.46666666666667,792.9
Guizhou,57723,577230,27.983333333333334,107.71666666666667,709.1
Guizhou,57728,577280,27.066666666666666,107.46666666666667,1097.9
Guizhou,57729,577290,27.233333333333334,107.88333333333334,621.3
Guizhou,57731,577310,27.95,108.25,417.7
Guizhou,57732,577320,28.016666666666666,108.4,458.0
Guizhou,57734,577340,27.566666666666666,108.23333333333333,468.5
Guizhou,57735,577350,27.183333333333334,108.81666666666666,405.3
Guizhou,57736,577360,27.7,108.85,370.7
Guizhou,57737,577370,27.033333333333335,108.11666666666666,548.3
Guizhou,57738,577380,27.05,108.41666666666667,517.0
Guizhou,57739,577390,27.233333333333334,108.91666666666667,391.2
Guizhou,57741,577410,27.716666666666665,109.18333333333334,283.5
Guizhou,57742,577420,27.516666666666666,109.2,885.3
Guizhou,57800,578000,26.766666666666666,105.36666666666666,1458.6
Guizhou,57803,578030,27.033333333333335,106.01666666666667,1234.5
Guizhou,57805,578050,26.683333333333334,105.76666666666667,1320.8
Guizhou,57806,578060,26.25,105.9,1430.5
Guizhou,57807,578070,26.2,105.46666666666667,1363.2
Guizhou,57808,578080,26.316666666666666,105.75,1275.7
Guizhou,57809,578090,26.066666666666666,105.75,1252.0
Guizhou,57811,578110,26.833333333333332,106.6,1296.7
Guizhou,57814,578140,26.416666666666668,106.26666666666667,1299.2
Guizhou,57816,578160,26.583333333333332,106.73333333333333,1224.9
Guizhou,57821,578210,26.7,107.5,926.5
Guizhou,57822,578220,26.9,107.9,836.5
Guizhou,57824,578240,26.583333333333332,107.23333333333333,1005.7
Guizhou,57825,578250,26.6,107.98333333333333,721.2
Guizhou,57827,578270,26.316666666666666,107.53333333333333,970.2
Guizhou,57828,578280,26.5,107.58333333333333,983.9
Guizhou,57829,578290,26.2,107.8,964.2
Guizhou,57832,578320,26.966666666666665,108.66666666666667,627.8
Guizhou,57834,578340,26.683333333333334,108.3,643.1
Guizhou,57835,578350,26.716666666666665,108.43333333333334,528.4
Guizhou,57837,578370,26.4,108.06666666666666,840.0
Guizhou,57839,578390,26.233333333333334,109.15,569.4
Guizhou,57840,578400,26.9,109.2,402.4
Guizhou,57844,578440,26.683333333333334,109.18333333333334,344.0
Guizhou,57900,579000,25.833333333333332,105.21666666666667,1553.6
Guizhou,57902,579020,25.433333333333334,105.18333333333334,1379.3
Guizhou,57903,579030,25.933333333333334,105.6,1138.4
Guizhou,57905,579050,25.4,105.63333333333334,1063.8
Guizhou,57906,579060,25.183333333333334,106.08333333333333,567.0
Guizhou,57907,579070,25.083333333333332,104.9,1300.7
Guizhou,57908,579080,25.116666666666667,105.48333333333333,1393.5
Guizhou,57909,579090,24.983333333333334,105.81666666666666,584.8
Guizhou,57910,579100,25.766666666666666,106.08333333333333,1198.8
Guizhou,57911,579110,26.666666666666668,106.65,1324.2
Guizhou,57912,579120,26.133333333333333,106.63333333333334,992.1
Guizhou,57913,579130,26.45,106.98333333333333,1094.7
Guizhou,57914,579140,26.416666666666668,106.66666666666667,1149.8
Guizhou,57915,579150,26.633333333333333,106.76666666666667,1104.9
Guizhou,57916,579160,25.433333333333334,106.76666666666667,440.1
Guizhou,57921,579210,25.833333333333332,107.31666666666666,710.2
Guizhou,57922,579220,25.833333333333332,107.55,1015.5
Guizhou,57923,579230,25.983333333333334,107.86666666666666,418.5
Guizhou,57926,579260,25.416666666666668,107.88333333333334,432.9
Guizhou,57932,579320,25.966666666666665,108.53333333333333,288.8
Guizhou,57936,579360,25.75,108.91666666666667,259.1
Liaoning,54236,542360,42.38333333333333,122.55,85.0
Liaoning,54243,542430,42.78333333333333,124.11666666666666,165.8
Liaoning,54244,542440,42.75,123.33333333333333,120.1
Liaoning,54245,542450,42.5,123.4,99.3
Liaoning,54248,542480,42.03333333333333,123.53333333333333,67.8
Liaoning,54249,542490,42.3,123.86666666666666,79.4
Liaoning,54252,542520,42.733333333333334,124.75,198.7
Liaoning,54254,542540,42.53333333333333,124.05,102.9
Liaoning,54259,542590,42.06666666666667,124.86666666666666,230.0
Liaoning,54321,543210,41.86666666666667,119.63333333333334,661.6
Liaoning,54323,543230,41.81666666666667,120.78333333333333,253.5
Liaoning,54324,543240,41.55,120.43333333333334,175.3
Liaoning,54325,543250,41.18333333333333,120.35,183.1
Liaoning,54326,543260,41.416666666666664,119.61666666666666,470.1
Liaoning,54327,543270,41.233333333333334,119.35,421.5
Liaoning,54328,543280,41.083333333333336,119.71666666666667,300.6
Liaoning,54332,543320,41.516666666666666,122.71666666666667,13.9
Liaoning,54333,543330,41.96666666666667,122.85,32.1
Liaoning,54336,543360,41.416666666666664,122.41666666666667,13.1
Liaoning,54338,543380,41.28333333333333,121.95,4.1
Liaoning,54339,543390,41.083333333333336,123.0,78.5
Liaoning,54340,543400,41.666666666666664,123.31666666666666,47.6
Liaoning,54342,543420,41.733333333333334,123.51666666666667,49.5
Liaoning,54345,543450,41.2,123.06666666666666,29.6
Liaoning,54346,543460,41.31666666666667,123.78333333333333,186.1
Liaoning,54347,543470,41.233333333333334,123.16666666666667,25.7
Liaoning,54348,543480,41.416666666666664,123.33333333333333,36.5
Liaoning,54351,543510,41.916666666666664,124.08333333333333,116.5
Liaoning,54353,543530,41.733333333333334,125.05,331.7
Liaoning,54452,544520,40.8,119.81666666666666,367.8
Liaoning,54453,544530,40.78333333333333,120.88333333333334,43.0
Liaoning,54454,544540,40.333333333333336,120.3,29.0
Liaoning,54455,544550,40.61666666666667,120.65,21.5
Liaoning,54470,544700,41.016666666666666,122.06666666666666,6.1
Liaoning,54471,544710,40.65,122.16666666666667,4.6
Liaoning,54474,544740,40.416666666666664,122.35,27.6
Liaoning,54475,544750,40.61666666666667,122.48333333333333,15.3
Liaoning,54476,544760,40.166666666666664,122.15,37.9
Liaoning,54483,544830,40.88333333333333,123.9,239.8
Liaoning,54486,544860,40.28333333333333,123.28333333333333,81.3
Liaoning,54493,544930,40.71666666666667,124.78333333333333,261.1
Liaoning,54494,544940,40.46666666666667,124.06666666666666,74.4
Liaoning,54497,544970,40.05,124.33333333333333,13.1
Liaoning,54563,545630,39.63333333333333,122.01666666666667,119.0
Liaoning,54565,545650,39.6,121.46666666666667,72.0
Liaoning,54568,545680,39.06666666666667,121.75,94.2
Liaoning,54569,545690,39.416666666666664,121.95,12.7
Liaoning,54575,545750,39.416666666666664,122.36666666666666,43.1
Liaoning,54579,545790,39.266666666666666,122.58333333333333,33.6
Liaoning,54584,545840,39.71666666666667,122.95,35.9
Liaoning,54590,545900,39.88333333333333,124.16666666666667,5.3
Liaoning,54662,546620,38.9,121.63333333333334,92.5
Chongqing,57333,573330,31.95,108.66666666666667,800.0
Chongqing,57338,573380,31.183333333333334,108.41666666666667,213.2
Chongqing,57339,573390,30.95,108.68333333333334,296.4
Chongqing,57345,573450,31.4,109.61666666666666,339.8
Chongqing,57348,573480,31.016666666666666,109.53333333333333,300.3
Chongqing,57349,573490,31.066666666666666,109.86666666666666,275.9
Chongqing,57409,574090,30.183333333333334,105.8,295.8
Chongqing,57425,574250,30.333333333333332,107.33333333333333,430.5
Chongqing,57431,574310,30.833333333333332,108.35,256.8
Chongqing,57432,574320,30.766666666666666,108.4,188.8
Chongqing,57437,574370,30.3,108.03333333333333,326.3
Chongqing,57438,574380,29.983333333333334,108.11666666666666,630.3
Chongqing,57502,575020,29.7,105.7,395.3
Chongqing,57505,575050,29.416666666666668,105.58333333333333,324.0
Chongqing,57506,575060,29.366666666666667,105.9,351.8
Chongqing,57509,575090,28.95,106.93333333333334,325.7
Chongqing,57510,575100,29.85,106.06666666666666,327.5
Chongqing,57511,575110,29.85,106.45,242.9
